"","ERR9830889","ERR9830890","ERR9830891","ERR9830892","ERR9830893","ERR9830894","ERR9830895","ERR9830896","ERR9830897","ERR9830898","ERR9830899","ERR9830900","ERR9830901","ERR9830902","ERR9830903","ERR9830904","ERR9830905","ERR9830906","ERR9830907","ERR9830908","ERR9830909","ERR9830910","ERR9830911","ERR9830912","ERR9830913","ERR9830914","ERR9830915","ERR9830916","ERR9830917","ERR9830918","ERR9830919","ERR9830920","ERR9830921","ERR9830922","ERR9830923","ERR9830924","ERR9830925","ERR9830926","ERR9830927","ERR9830928","ERR9830929","ERR9830930","ERR9830931","ERR9830932","ERR9830933","ERR9830934","ERR9830935","ERR9830936","ERR9830937","ERR9830938","ERR9830939","ERR9830940","ERR9830941","ERR9830942","ERR9830943","ERR9830944","ERR9830945","ERR9830946","ERR9830947","ERR9830948","ERR9830949","ERR9830950","ERR9830951","ERR9830952","ERR9830953","ERR9830954","ERR9830955","ERR9830956","ERR9830957","ERR9830958","ERR9830959","ERR9830960","ERR9830961","ERR9830962","ERR9830963","ERR9830964","ERR9830965","ERR9830966","ERR9830967","ERR9830968","ERR9830969","ERR9830970","ERR9830971","ERR9830972","ERR9830973","ERR9830974","ERR9830975","ERR9830976","ERR9830977"
"8fc5f4b2e47671ea1fb4813676615b60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"a65c4bb7defa88d3127ff6ce4cae80b7",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7fd072aff74564746d11ca0c54ee6ae2",0,0,0,0,28,0,0,7,249,0,0,17,38,0,0,0,0,821,0,0,0,14,0,0,0,0,0,47,0,301,330,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,688,0,0,44,4,10,0,126,23,82,3,0,0,113,0,3,12,78,0,0,17,0,8,147,0,6,142,0,0,2,0,0,0,132,0,69,0,0,0,18,20,7,0
"4ec17ebcf0bdc1ee7293b28193fabda5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bd9309f2f97cae51d18d06ea1ca519a",0,0,0,0,0,10,34,0,0,18,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,78,0,0,0,0,86,0,0,0,0,0,0,0,0,11,0,0,0,0,0,28,0,0,132,23,0,1386,0,0,12,20,332,0,178,0,0,0,0,0,0,0,0,0,225,19,0,0,0,0,0,0,50,45,0,69,0,0,0,22,19,0,0,79
"9908fffab7ed4f3bec44cda2f5084d49",0,32,26,0,0,0,0,0,366,0,0,54,0,0,16,0,0,17,22,0,0,236,0,16,16,54,0,0,30,0,0,0,0,0,0,0,0,0,42,0,0,1308,0,16,0,51,0,0,0,0,0,0,1311,0,0,0,0,0,0,0,349,16,0,0,13,10,273,0,310,16,75,0,8,0,18,0,0,0,14246,9086,0,0,22,0,87,0,0,39,153
"5e72ba94b3cf6dc49f8de1e2f73355b9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33295f1846cff2bf9c88e15798fbc91d",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,6,0,15,0,0,11,0,0,0,0,0,0,0
"292f1960dec9b7635205d29d195e9cc0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e09caaee61bd482522f087e96e093de",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
"2e00c26062ea6467e7813073c96ce271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"402d831775a97f6016cf74294dbc11fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"01734df56eebe7e7320f9861fd02679c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79a0ad1a89fe80d8b650df1184c7dfb2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"1c73e1dd8862b6fdbc044d6e0d9ecc26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,4,0,0,0,0,171,0,0,0
"8630154f745ba598cdab0bbc4abb4e54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,0,0
"83e948f389f9d97b0c975afc880989e8",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0
"85c44c83eddc5d3028261a1000b7d0e1",0,0,0,0,0,3,5,10,0,0,0,23,0,0,12,0,12,73,0,0,0,0,0,0,0,14,10,28,19,0,10,106,0,0,0,0,0,0,8,0,0,2,0,4,0,0,780,0,0,73,5,0,1090,16,0,178,33,214,0,56,0,7,0,0,7,18,5,14,5,569,0,0,0,0,12,0,3,44,78,49,4,0,0,0,0,7,0,0,0
"e3209869e0eec68db18762f7563bbf9d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0
"f58404da296a4a3870dfba5852a6a763",0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9e9c4270966cf507485654eb33a69880",806,27,132,22,42,59,651,263,49,37,256,155,59,6,86,13,655,143,20,35,0,115,188,78,120,72,0,26,72,21,143,0,11,0,0,57,0,6178,5,0,123,83,81,59,0,64,58,61,253,1305,65,0,6,234,0,17,422,18,221,0,31,166,0,0,0,291,85,16,1217,22,50,0,107,35,135,402,310,234,110,2284,0,117,31,8,287,14,27,55,159
"9e75d15ba3717ca20d8aa45e3c4a6bab",4,0,3,0,0,0,7,0,0,0,46,0,0,4,3,0,50,0,0,0,0,0,0,0,0,23,0,83,0,0,23,0,0,0,0,0,0,17,0,0,0,12,0,17,0,0,42,0,0,0,19,0,0,7,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,109,0,0,0,6,31,0,0,0
"6f899e58ffc768754891187809557d7d",1998,1899,32,653,32,412,356,1337,78,0,1086,271,39,621,922,151,3359,0,54,1108,2843,1869,1487,4729,1189,3576,0,0,5148,54,369,552,2818,7199,7,27,1425,1026,70,928,1839,2915,1996,198,699,654,1943,1789,13142,470,410,0,674,305,161,6123,170,138,3513,1140,927,3040,160,0,84,62,654,1512,286,229,19,73,75,1243,99,269,1100,59,4066,17162,659,125,4944,0,371,257,0,1376,4739
"3420507770c6d10a3672aeb8c6125f3f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c667664df1fb6f8705f9a8a861370a72",411,0,5,0,40,0,18,54,10,382,0,8,6,0,0,0,133,114,3,0,0,117,188,0,20,58,0,0,0,48,0,0,0,8,0,0,9,6,125,0,0,0,147,0,0,0,0,0,0,680,14,4,0,0,0,24,69,11,534,4,0,613,5,0,0,17,0,0,0,189,0,0,0,0,3,0,0,0,1838,580,0,58,16,0,251,4,47,39,0
"feb1c288cd46f6fd9bc3c2c35970cbdf",93,38,0,42,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,68,668,0,0,0,0,0,170,112,17,0,0,0,0,0,0,0,0,0,0,0,18,8,0,95,0,38,13,0,0,0,0,0,0,0,185,241,0,16,0,0,5,0,0,11,0,0,4,0,12,16,0,0,2,0,11,0,0,54,1300,0,0,191,0,1390,0,0,0,345
"bd2ad00d586fbb853586dae6812f7b24",0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8df399e29acb5a583f449a82db4e17c9",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,24
"a7fe69d61cb22afa7516c62655f3db91",0,67,143,987,313,0,1115,272,2553,27,76,1925,4775,0,0,0,21,465,88,1246,0,118,4056,514,10,0,0,180,0,451,3884,0,1857,1465,0,0,8094,25,3376,50,83,0,0,15,0,0,2240,3,124,3211,171,1252,0,1066,613,1127,1844,129,959,1973,129,769,1331,9691,1454,10854,1549,1046,2907,1712,0,1446,5089,900,4,288,0,0,2804,2401,32,181,0,175,0,5100,15978,2163,907
"1569f7ae988e26c905ab8fab427c8a0d",0,0,0,0,171,0,0,3,9,0,22,0,0,0,0,0,0,382,0,0,0,92,0,0,0,0,0,0,0,52,0,226,0,0,0,0,0,0,2,0,0,0,0,0,0,0,79,16,413,26,0,17,1215,0,0,4,5,57,0,577,0,0,0,0,0,0,73,13,0,123,0,2,2,0,0,3,0,0,72,0,0,0,0,48,0,0,3,0,0
"4f8734354a729eec4399f08ee02f290b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55b7688dfd42d9b2545d67bb5b0f086c",0,0,0,0,0,36,0,0,0,0,17,0,0,19,46,0,193,0,0,0,0,0,278,30,0,925,0,169,17,0,0,0,0,0,0,0,0,0,0,7,15,0,97,223,34,72,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,88,0,0,18,0,0,96,0,25,213,0,0,124,0,0,0,0,228,0
"6221f5561c44216c6674b8199f23acf8",0,122,77,39,0,0,59,120,242,0,765,8,0,172,487,0,818,0,123,524,0,0,71,125,187,577,0,0,0,0,47,0,198,28,0,333,0,0,0,83,0,130,491,1408,0,783,0,3,0,0,133,0,0,83,61,0,103,23,474,0,144,0,133,0,204,108,29,48,30,27,208,123,46,66,0,115,0,719,381,304,0,84,412,0,0,256,219,289,0
"08a0cf376add32f3f4b57ec1e82a7a27",0,28,0,0,0,1030,0,0,0,878,0,0,0,0,0,0,0,0,0,68,0,1402,0,0,0,0,0,257,19,0,0,0,0,12,715,0,0,0,0,0,0,0,0,0,0,29,0,0,1034,0,88,0,0,0,0,0,0,0,13,0,0,0,0,0,1099,25,0,7,134,0,0,61,152,0,0,0,350,0,0,0,0,0,0,66,0,0,0,0,0
"dcb780205dff9735d08f1a23c93470cf",0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
"94a302cc7a648f23c27353f085b24e06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23ee6710b95a84be74cd782b6aa7a642",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,179,0,0,2,0,0,0,0,0,8,0,0,57,0,0,0,0,0,0,0,111,0,0,0,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,19,0
"923f521b9cf313f1f95c9367e09bbc1c",2,6,62,0,162,7,5,12,104,46,79,37,0,3,33,0,11,12,389,4,0,925,0,0,0,0,2096,5,0,23,0,10,0,77,0,28,0,18,0,0,0,730,0,152,0,6,0,58,12,25,14,0,71,6,0,11,268,31,0,0,72,0,0,0,29,11,0,0,174,164,26,0,0,0,0,0,0,6,8,136,4,0,23,0,241,33,9,0,43
"c92ac62278a485f343ab1c271bb2d30c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44158349d8858abc6c04aada0c131da5",0,841,58,662,0,583,33,266,381,0,1183,189,0,302,550,0,5643,0,67,576,0,492,1158,1116,232,2291,0,121,73,0,16,0,3529,16,0,472,116,238,10,421,0,292,689,1556,72,1603,27,583,0,10,136,0,0,11,368,0,96,97,1986,5,410,28,0,8,302,0,91,81,5,0,2963,111,390,3496,0,549,836,358,101,2434,1017,101,2221,0,3671,390,0,8964,239
"b6ecd20f301035741915d6c32bda2410",0,0,29,7,0,0,0,0,31,0,0,0,9,0,35,0,39,0,0,0,0,24,0,0,9,0,0,39,0,0,5,0,0,0,0,0,0,0,15,0,0,17,23,84,18,0,0,0,55,0,0,0,0,8,0,49,7,0,0,0,0,0,0,0,0,0,0,0,15,0,0,14,20,0,0,0,11,0,7,27,0,0,210,0,0,12,11,15,31
"be22632d5e3f6175707a3213d7a90ad2",803,273,744,1681,384,415,451,976,521,94,1604,213,870,100,1355,467,457,0,342,731,2216,54,538,166,240,969,0,1503,145,959,435,11,287,528,0,565,198,789,345,265,1214,441,1116,4886,985,1373,304,679,0,266,274,350,0,293,213,1484,494,159,914,78,266,47,194,1360,427,590,197,141,247,325,357,351,224,1094,2117,1137,152,1132,0,1001,548,335,522,0,0,353,3432,2020,1108
"42332ac0fa41f533732771355628489f",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48aae40f567c8a9c7139736355cb6647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6b15cd3552e3f49e35f1d88fc3fc76eb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,161,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0,0
"814d36cce47414becceb7665900831e6",0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76d8a48584df9606988db622d7fe4813",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,2,0,0,0,0,0
"4b7712254e4dd8d5bc585d4a6c5c2e88",0,0,0,0,240,46,0,0,97,0,0,0,15,0,4,0,0,188,0,0,36,0,0,20,0,0,1523,12,37,5640,1329,502,0,0,434,101,0,0,0,0,0,0,0,0,0,0,2007,0,0,20,0,12,720,0,0,235,2486,316,0,1754,0,19,0,0,12,0,54,0,121,2528,14,0,0,0,0,0,0,0,26,41,0,0,8,0,0,0,0,0,0
"e92159c91aeb204e77ba7a625416173e",0,3,0,0,0,0,18867,145,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,552,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,36,0,0,0,0,0,0,2569,0,0,0,0,0,0,0,0,0,0,0,0,0
"8d285f20c373b48b4e80c0f84937935b",0,0,0,0,1303,0,0,31,2450,52,0,0,17,0,655,0,0,180,0,0,0,0,0,0,310,0,0,26,0,1123,19,0,0,0,5,0,0,0,89,0,0,0,0,0,0,0,25,0,4,0,55,0,0,18,125,711,73,116,0,0,0,58,1226,0,0,1175,12,10,95,87,0,202,1367,0,0,53,0,0,41,96,0,1030,0,0,0,340,2093,62,42
"822a0ee849989f75cc532cb3540de19a",0,0,0,0,0,0,0,16,157,0,0,4,21,0,33,0,0,42,0,11,0,13,38,60,0,78,0,35,40,438,5,10,27,0,0,0,0,0,30,0,179,0,0,0,0,3,34,0,0,40,0,14,0,142,0,103,29,320,58,186,0,13,12,0,10,135,46,7,10,236,0,0,83,0,0,0,0,0,23,31,0,55,0,0,0,0,34,10,0
"d68ea0b947ff7c2e4dfd824debfde94c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,13,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,29,0,50,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,65,59,0,0,0,21,0,0,0,41,120,67,0,38,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,8,0,0,0
"51ea85f428a5daaaf348c94671af386e",0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0
"a663a01aeb4dbb88bbe0a9840e8f64dc",15,0,0,0,0,28,0,0,0,0,0,21,0,14,0,0,0,58,0,0,0,15,0,0,0,35,266,28,4,8,0,0,0,2,0,227,0,0,0,0,0,0,0,0,0,0,27,121,0,0,0,0,0,0,0,36,0,0,0,19,0,0,0,0,0,0,0,22,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,10,15
"a333ee090a52b582e1a0e2dd776eb937",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,19,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e865f29a716e8d51f83931befa951240",0,0,88,0,0,546,70,0,0,4581,0,125,0,0,0,0,0,0,0,0,108,0,0,83,233,917,0,539,0,42,17,164,75,98,628,0,227,42,0,194,0,0,0,14,0,7,20,0,294,1409,9,15,0,8,0,10,7,7,0,301,172,0,0,56,0,11,0,129,209,39,1597,10,14,14,0,0,8,140,461,0,0,18,564,0,0,0,49,11,0
"533b6c05a74b2c25a94f884d6fe42f9d",0,456,2285,814,480,0,2378,3959,777,1284,1678,0,4240,0,1171,0,5,846,110,500,0,0,2592,617,0,0,0,0,2226,0,635,0,256,599,17,0,4,2951,679,0,4885,4577,1509,935,322,2780,2510,0,14,0,373,372,0,1064,1146,3719,5082,1321,803,0,0,413,3868,1398,4436,7198,802,0,837,1199,0,1197,15357,4908,2684,203,583,0,0,719,3219,4123,0,77,0,1285,25973,1352,3394
"ca6a32bb35285f6d955fd6ac914bb66c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c974714ea2025f08ff53bcb05e443b18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bc6a59a66d65219dc321649375b9be2e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"7f4767d01227d691b8e5125a2a7d997f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,131,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
"eee617817ba722e01d2fc37a3819b87f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"782a79a0725adc6ac22fc1fd15933a12",0,58,813,446,1310,0,1126,891,1363,5186,376,0,1417,0,1083,0,0,54,383,2195,311,7,478,0,0,5084,0,0,221,1137,294,0,537,9,0,0,1163,579,973,0,1171,941,473,104,205,429,905,6,1007,450,402,12,0,292,871,623,733,94,428,0,0,203,1099,640,787,1857,93,0,1298,306,0,500,297,3211,509,516,0,0,1103,1151,103,364,0,76,0,134,2211,402,33
"5f8d35126b0a7321413d21487ec72b73",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,83,0,0,3,0,301,0,0,0,0,0,0,0,0,0,0,0,3,5,11,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,7
"2fb5a4a7d5e419920ec9257327a118ca",0,0,0,0,5,0,0,4,0,16,0,0,0,0,0,6,0,13,0,0,2,16,0,11,0,77,0,0,3,0,71,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,41,0,0,0,0,12,0,0,0,6,11,12,0,10,0,0,0,0,0,13,0,5,0,17,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,4,55
