feature	g__Acidaminococcus	g__Actinomyces	g__Adlercreutzia	g__Aeriscardovia	g__Agathobaculum	g__Aggregatibacter	g__Akkermansia	g__Alistipes	g__Allisonella	g__Anaeromassilibacillus	g__Anaerostipes	g__Anaerotignum	g__Anaerotruncus	g__Asaccharobacter	g__Atopobium	g__Bacteroides	g__Barnesiella	g__Bifidobacterium	g__Bilophila	g__Blautia	g__Butyricimonas	g__Catabacter	g__Christensenella	g__Citrobacter	g__Cloacibacillus	g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified	g__Clostridiales_unclassified	g__Clostridium	g__Collinsella	g__Coprobacillus	g__Coprobacter	g__Coprococcus	g__Denitrobacterium	g__Desulfovibrio	g__Dialister	g__Dielma	g__Dorea	g__Eggerthella	g__Eisenbergiella	g__Enorma	g__Enterobacter	g__Enterococcus	g__Enterorhabdus	g__Erysipelatoclostridium	g__Escherichia	g__Eubacterium	g__Faecalibacterium	g__Faecalitalea	g__Firmicutes_unclassified	g__Flavonifractor	g__Fretibacterium	g__Fusicatenibacter	g__Fusobacterium	g__Gemella	g__Gemmiger	g__Gordonibacter	g__Granulicatella	g__Haemophilus	g__Harryflintia	g__Holdemanella	g__Holdemania	g__Hungatella	g__Intestinibacter	g__Intestinimonas	g__Klebsiella	g__Lachnoclostridium	g__Lachnospira	g__Lachnospiraceae_unclassified	g__Lactobacillus	g__Lactococcus	g__Lactonifactor	g__Lawsonibacter	g__Megamonas	g__Megasphaera	g__Methanobrevibacter	g__Mogibacterium	g__Odoribacter	g__Olsenella	g__Oribacterium	g__Oscillibacter	g__Oxalobacter	g__Parabacteroides	g__Paraprevotella	g__Parasutterella	g__Parvimonas	g__Peptostreptococcus	g__Phascolarctobacterium	g__Porphyromonas	g__Prevotella	g__Proteobacteria_unclassified	g__Pseudoflavonifractor	g__Pyramidobacter	g__Romboutsia	g__Roseburia	g__Rothia	g__Ruminococcaceae_unclassified	g__Ruminococcus	g__Ruthenibacterium	g__Scardovia	g__Sellimonas	g__Slackia	g__Solobacterium	g__Streptococcus	g__Sutterella	g__Turicibacter	g__Turicimonas	g__Tyzzerella	g__Veillonella	g__Weissella
ERR1018267	-12.9092007562957	-14.4397154729945	-4.63773772839135	-11.4598933549321	-2.42360363477399	-10.8282807609122	1.02342569737721	0.747765480155421	-6.38322828164803	-13.6096404744368	-4.72089722553855	-11.4001871088079	-5.6590845773893	-6.42600509296359	-12.3617129609932	3.1801160272891	-10.0397848661059	1.11284689657144	-3.19047030940827	-2.29095645247529	-11.9949306303216	-10.8282807609122	-9.9802838543572	-11.4198159155568	-7.99861567712946	-11.5011160176586	-9.72089722553855	-11.4001871088079	-0.672818529944433	-11.0704816633288	2.42399491922952	1.66144862697522	-12.5652463550784	-11.9949306303216	2.91484002515229	-12.6096404744368	-2.85611031165565	-11.4803574574918	-12.7516594793092	-7.88172001987361	-8.12986021040771	-12.9657842846621	-10.6789031368739	-13.5221776331865	-1.85178172784586	4.32871226190782	0.920293300211007	-11.6554441640499	-0.0199746997612662	-8.87832144341175	-11.8547529722733	-1.55783676539405	-11.726997425075	-8.63236055093689	-3.66675947727777	-11.8282807609122	-13.6096404744368	-11.5872726614084	-12.0860785183798	-2.02544131997704	-7.35225263174416	-13.9092007562957	-11.3808217839409	-13.7027498788283	-8.39047195397465	-8.12582469717256	-0.42792526007457	-1.62820697980527	-6.59004974607893	-12.2520884698187	-14.0246779737157	-13.3617129609932	-12.6096404744368	-1.61568489437348	-10.6907772371622	-12.6096404744368	-1.98444534051777	-2.70331354167621	-13.7027498788283	-1.03563833675327	-2.13872744816193	1.06887026365287	-0.0794018030708108	-12.5652463550784	-13.4397154729945	-13.0860785183798	-4.7771459901007	-11.6323605509369	4.88741121534151	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	1.6558555389365	-9.26979047155219	-3.42275246440685	1.66628394664655	-4.78746801296063	-9.51160839147629	-10.6789031368739	-12.5221776331865	-13.3617129609932	-5.07631074213098	-11.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	-10.7894615120216	-13.0246779737157
ERR1018266	-12.9092007562957	-14.4397154729945	-3.36944542045689	-11.4598933549321	-2.16036283849033	-10.8282807609122	-12.4001871088079	2.73661569819219	-9.86817348803566	-6.46243554949458	-0.919369621925386	-11.4001871088079	-8.00972763224968	-5.2227002291125	-12.3617129609932	5.20075896207052	-10.0397848661059	0.893486475240602	-1.33759395004687	1.03197385219553	-4.73044015648942	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	-1.50001383557813	-8.65544416404994	-11.0704816633288	-0.356439304429289	-1.06675974862165	-12.5652463550784	-11.9949306303216	1.52567802883978	-7.28545992781807	-0.590636220730427	-6.73619636192144	-6.4842270039535	-12.6096404744368	-11.4397154729945	-12.9657842846621	-8.56524635507836	-7.82500562887929	-7.19601254541264	1.59361670717491	1.46218846508024	-12.6554441640499	-0.375141099845355	-2.68910152485303	-11.8547529722733	1.86875392097623	-11.726997425075	-12.1177873781071	-4.7281440896267	-4.13923579737117	-13.6096404744368	-11.5872726614084	-10.6096404744368	-12.9092007562957	-5.05937466756807	-6.5341613249488	-6.38082178394093	-4.11503485876559	-9.87493085421097	-3.63307635102148	0.568936850623001	-2.81137119948712	-10.2346010430899	-12.2520884698187	-14.0246779737157	-5.64891447959775	-7.67006126012212	-12.7027498788283	-10.6907772371622	-12.6096404744368	-0.749960105884047	-13.5221776331865	-13.7027498788283	-0.185982867288298	-9.84145614965989	0.695708808162136	-0.405145746143604	-0.0107592444285257	-13.4397154729945	-13.0860785183798	-0.474071457169011	-11.6323605509369	-5.7998723457264	-3.70915098960216	-10.2002495382991	-10.1177873781071	-12.6096404744368	2.79779949925806	-14.2877123795494	-2.8104600556115	4.35653965172264	-0.972987534937418	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-5.76101753400747	-11.6096404744368	-11.9372151324653	-3.71520161987455	-11.0097276322497	-10.7894615120216	-13.0246779737157
ERR1018265	-12.9092007562957	-14.4397154729945	-9.9949306303216	-11.4598933549321	-3.4452048883722	-10.8282807609122	-1.83851213656163	2.70592704716793	-9.86817348803566	-13.6096404744368	-3.23704744129607	-11.4001871088079	-7.32655212141281	-13.9092007562957	-12.3617129609932	5.93576758419637	-10.0397848661059	-1.7858254474	-3.19218348937954	-0.834699025083135	-1.49370273452848	-10.8282807609122	-6.69974739066677	-11.4198159155568	-6.20449901130047	-11.5011160176586	-9.72089722553855	-0.93263663288039	-2.34549113471348	-11.0704816633288	-9.22593618196276	0.26893736269203	-12.5652463550784	-0.116113345707375	1.67764805118778	-12.6096404744368	-1.23494057264851	-11.4803574574918	-12.7516594793092	-11.5652463550784	-11.4397154729945	-12.9657842846621	-14.4397154729945	-13.5221776331865	-0.556350916941291	2.90310191701957	1.63237059667603	-12.6554441640499	-6.69376109560104	-3.95657149785688	-11.8547529722733	-0.653468537971981	-11.726997425075	-12.1177873781071	-3.66291692368921	-11.8282807609122	-13.6096404744368	-3.81319521537496	-10.5221776331865	-12.9092007562957	-8.26534456652099	-10.9372151324653	-5.90573690099215	-4.1752728727679	-9.87493085421097	-8.17501224680009	-0.312097238615011	-3.01718343716873	-5.57552932834022	-12.2520884698187	-14.0246779737157	-5.62308732468015	-3.0230352138332	-10.5652463550784	-10.6907772371622	-12.6096404744368	-1.26406197055937	-13.5221776331865	-13.7027498788283	-1.27711434346054	-9.84145614965989	1.28594072449605	-8.21303569325495	-12.5652463550784	-6.84808924199233	-13.0860785183798	-2.4922408727317	-11.6323605509369	-10.0550516227592	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	-0.173351862149659	-4.4748933057678	-4.70387742483402	2.51019734144615	-4.09838197893454	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-2.64061377228604	-5.07679756347553	-3.11778737810714	-10.4397154729945	-11.0097276322497	-6.47649826203621	-13.0246779737157
ERR1018264	-12.9092007562957	-6.12986021040771	-12.9657842846621	-11.4598933549321	0.0311410788796467	-10.8282807609122	-12.4001871088079	-3.12117266329178	-9.86817348803566	-13.6096404744368	-10.7027498788283	-1.64281962518488	-11.4198159155568	-13.9092007562957	-12.3617129609932	3.76146613087223	-10.0397848661059	2.28214916090352	-5.21517777982649	1.61246573938099	-11.9949306303216	-3.7325480994094	-9.9802838543572	-3.27257613575207	-13.2877123795494	-11.5011160176586	-4.50144275190098	-2.13466709004567	0.322320454579985	-9.57621747289936	-9.22593618196276	-3.00462402652545	-12.5652463550784	-1.7257085158979	-13.2173230516581	-12.6096404744368	0.306017199947429	-3.4365880166627	-12.7516594793092	-5.18547418561871	-11.4397154729945	-12.9657842846621	-9.27872359632219	-3.45150418902917	5.46038905364531	2.13721167637201	2.27464632864791	-12.6554441640499	-9.91615351693749	0.00288250853312136	-11.8547529722733	-0.751805233072608	-7.72699742507497	-5.79025968357221	-3.8524588416201	-4.30700155064926	-13.6096404744368	-1.15991146229221	-12.0860785183798	-12.9092007562957	-12.7516594793092	-3.65036296871631	-7.19389870614672	-13.7027498788283	-1.1384098208427	0.21103712104624	-11.1339070434704	2.97876673598375	-13.8022855523792	-12.2520884698187	-14.0246779737157	-13.3617129609932	-4.34461153197865	-12.7027498788283	-10.6907772371622	-12.6096404744368	-10.543551283979	-9.84145614965989	-13.7027498788283	-10.8414561496599	-9.84145614965989	-2.46283317236205	-8.21303569325495	-12.5652463550784	-13.4397154729945	-13.0860785183798	-4.27620555915276	-11.6323605509369	-3.66255149941145	-12.6096404744368	-12.4803574574918	-5.09838197893454	-12.6096404744368	-1.52990570735222	-5.75555129456624	-10.7767504602721	-0.353431785909425	-12.5652463550784	-11.726997425075	-10.6789031368739	-3.37317775306292	-13.3617129609932	2.61162565980713	-10.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	-0.773614782729614	-13.0246779737157
ERR1018263	-12.9092007562957	-8.23895306762959	-12.9657842846621	-11.4598933549321	0.374232687152866	-9.03978486610586	-12.4001871088079	-7.49329651319934	-9.86817348803566	-13.6096404744368	2.83092864108509	-11.4001871088079	-11.4198159155568	-13.9092007562957	-12.3617129609932	4.19131470566391	-10.0397848661059	2.37059395549759	-9.09394063615277	2.03437068402089	-4.7473905735853	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-8.72089722553855	-4.54658251081332	1.06724632755793	-11.0704816633288	-9.22593618196276	0.938240618729373	-12.5652463550784	-11.9949306303216	-13.2173230516581	-12.6096404744368	-10.6554441640499	-3.64313502253107	-9.0782590139205	-7.34285393374191	-11.4397154729945	-12.9657842846621	-14.4397154729945	-1.12919735946984	0.508692319621456	4.20066206701219	3.67647955370277	-12.6554441640499	-9.91615351693749	-1.27840860122462	-11.8547529722733	1.40012801480873	-6.52217763318647	-6.39289461624151	-9.72699742507497	-6.56524635507836	-13.6096404744368	-0.105659496102077	-12.0860785183798	-12.9092007562957	-12.7516594793092	-10.5011160176586	-5.21571379879639	-13.7027498788283	-6.24879339025715	-3.80208429757789	-11.1339070434704	-13.1502088557995	-2.63039392996816	-12.2520884698187	-7.67890313687393	-13.3617129609932	2.79031539014593	-2.23902117228846	-10.6907772371622	-7.70575862870063	-10.543551283979	-13.5221776331865	-13.7027498788283	-10.8414561496599	-9.84145614965989	-2.56721158893612	-8.21303569325495	-2.30721574336599	-13.4397154729945	-13.0860785183798	-1.76424843599568	-11.6323605509369	-8.27872359632219	-0.468950475509686	-12.4803574574918	-10.1177873781071	-8.05121976116815	1.64751714042989	-8.53282487738598	-6.63522588463128	1.33961630298278	-0.412423781326759	-11.726997425075	-2.96770163753744	-12.5221776331865	-13.3617129609932	1.33177972802536	-11.6096404744368	-11.9372151324653	-3.47923079203756	-5.07923413733774	2.25948642699211	-13.0246779737157
ERR1018262	-5.616702138271	-11.2520884698187	-4.86648908032431	-9.96578428466209	-3.91855128820028	-10.8282807609122	-2.05751176837066	1.58217059059184	-9.86817348803566	-9.50111601765864	1.81099416362229	-11.4001871088079	-7.48551916260762	-6.23460104308989	-12.3617129609932	3.28327137611086	-10.0397848661059	1.10271187453187	-7.26091232020573	-1.78572595805158	-2.10153622309439	-7.18968029658892	-9.9802838543572	-11.4198159155568	-11.2173230516581	-11.5011160176586	-9.72089722553855	-4.55741208108941	-1.83758369495876	-11.0704816633288	-9.22593618196276	2.31326907405605	-12.5652463550784	-11.9949306303216	1.89859921089013	-12.6096404744368	-1.51742015028255	-11.4803574574918	-12.7516594793092	-7.98758865498044	-8.28321098731451	-12.9657842846621	-13.4397154729945	-13.5221776331865	-3.27830361814033	2.40971677868846	3.12573044109533	-12.6554441640499	-0.954640909295887	-4.85475297227334	-11.8547529722733	-2.76268103442545	-11.726997425075	-6.54355128397904	-2.37557152325373	-10.3617129609932	-13.6096404744368	-0.833284555033578	-12.0860785183798	1.42233527767617	-12.7516594793092	-13.9092007562957	-6.34168339003397	-13.7027498788283	-2.48568076384452	-5.57346686188333	-0.276292917387627	-1.34329313260092	-3.23039750176675	-4.60752869795696	-14.0246779737157	-13.3617129609932	-12.6096404744368	-8.03221164640106	-10.6907772371622	-12.6096404744368	-10.543551283979	-3.90811740786238	-13.7027498788283	-3.54170199800075	-9.84145614965989	-1.70336052352237	-8.21303569325495	-7.79906883969567	-13.4397154729945	-13.0860785183798	-6.16049182906138	-11.6323605509369	-1.62104453885909	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	4.9772043517804	-5.64025395309453	2.10159293186931	1.74141521024818	-2.23582372364407	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	2.8456305500546	-11.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	2.02335827152263	-5.48940259709485
ERR1018261	-12.9092007562957	-7.73927575485341	-10.9949306303216	-11.4598933549321	0.57035606076851	-10.8282807609122	-12.4001871088079	-8.80228555237921	-9.86817348803566	-13.6096404744368	1.68321585015671	-11.4001871088079	-11.4198159155568	-12.9092007562957	-12.3617129609932	3.71834408899803	-10.0397848661059	2.74020441300974	-4.14918457812718	3.08625386557438	-11.9949306303216	-10.8282807609122	-9.9802838543572	-11.4198159155568	-6.80712410931559	-11.5011160176586	-9.72089722553855	-4.07217937980379	0.800173064361986	-11.0704816633288	-9.22593618196276	2.73275544364423	-10.0860785183798	-11.9949306303216	-13.2173230516581	-4.21625001699283	3.30440882295311	-0.381911730878597	-3.71160599844533	-6.28096554710886	-11.4397154729945	-12.9657842846621	-8.29675751915246	-3.50897813543161	-0.737614953051316	4.53209685985222	2.26214146199425	-12.6554441640499	2.44824815572129	0.733154735913392	-11.8547529722733	2.70133391189501	-11.726997425075	-5.69675113820685	-14.6096404744368	-3.09111025302628	-13.6096404744368	-5.94519318988884	-12.0860785183798	-12.9092007562957	-5.12280545287376	-6.14203492435381	-2.63585343569206	-10.3808217839409	-9.87493085421097	-2.53173992459534	-11.1339070434704	-10.3808217839409	-13.8022855523792	-12.2520884698187	-8.35697504198656	-13.3617129609932	-12.6096404744368	-12.7027498788283	-10.6907772371622	-12.6096404744368	-8.58173447786693	-12.5221776331865	-13.7027498788283	-10.8414561496599	-9.84145614965989	-0.391550293344292	-8.21303569325495	-12.5652463550784	-13.4397154729945	-13.0860785183798	-0.714301874041875	-11.6323605509369	-9.35225263174416	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	-5.28208783035557	-7.43471479193613	-4.12154929690334	1.53682378987025	-4.57656166830619	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-2.06896753141161	-11.6096404744368	-11.9372151324653	-10.4397154729945	-3.57656166830619	-10.7894615120216	-13.0246779737157
ERR1018260	-12.9092007562957	-14.4397154729945	-12.9657842846621	-11.4598933549321	-5.0218629581086	-10.8282807609122	-2.15591971159607	0.0844316969203686	-9.86817348803566	-13.6096404744368	-3.95971071740019	-11.4001871088079	-5.88001973088377	-13.9092007562957	-12.3617129609932	6.04759989567693	-10.0397848661059	-0.979174253028636	-3.63701961237807	2.94729585183184	-2.0938790470029	-10.8282807609122	-8.9802838543572	-11.4198159155568	-8.00601412945062	-11.5011160176586	-9.72089722553855	-1.78214890318887	-11.9949306303216	-11.0704816633288	-9.22593618196276	-5.17136841831198	-12.5652463550784	-11.9949306303216	-13.2173230516581	-5.29675751915246	-2.56909388613705	-5.90573690099215	-7.55979192498625	-12.6096404744368	-11.4397154729945	-12.9657842846621	-14.4397154729945	-4.86775220170156	-3.74526084825057	0.422372956845967	-2.85496171061428	-12.6554441640499	-5.11528487090397	-2.07527679188773	-11.8547529722733	-2.64891447959775	1.24165106526587	-12.1177873781071	-14.6096404744368	-8.187575708264	-13.6096404744368	-11.5872726614084	-12.0860785183798	-12.9092007562957	-3.72489757085712	-5.9949306303216	-11.3808217839409	-6.7102835515137	-9.87493085421097	-2.58545310044174	-11.1339070434704	-0.519093822595781	-13.8022855523792	-12.2520884698187	-14.0246779737157	-9.32423825557456	2.55023578849357	-12.7027498788283	-10.6907772371622	-12.6096404744368	-10.543551283979	-13.5221776331865	-13.7027498788283	-5.96668625095648	-9.84145614965989	2.06610641656437	-8.21303569325495	-12.5652463550784	-13.4397154729945	-13.0860785183798	1.30453440510322	-11.6323605509369	-14.0246779737157	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	-1.16925790923908	-14.2877123795494	-7.21732305165805	2.06478974923543	-3.16566093183556	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-4.82132997073589	-6.16980959045542	-11.9372151324653	-10.4397154729945	-0.50054441072963	-10.7894615120216	-13.0246779737157
ERR1018259	-12.9092007562957	-14.4397154729945	-5.22216160859443	-11.4598933549321	-1.06812031114513	-10.8282807609122	-1.00810179849696	1.86420793971087	-9.86817348803566	-13.6096404744368	-3.73792771160159	-11.4001871088079	-11.4198159155568	-6.98942064892933	-12.3617129609932	4.68947808835962	-2.38375523854221	-3.55131044823116	-5.72394410109742	-2.22505906113455	-4.252363399794	-10.8282807609122	-9.9802838543572	-11.4198159155568	-10.1177873781071	-11.5011160176586	-9.72089722553855	-0.0198723067887434	-1.0321231329776	-9.82828076091215	-9.22593618196276	1.66234224151817	-12.5652463550784	-2.95589969573024	-7.08804003471309	-12.6096404744368	-1.39160707038105	-8.03599328694349	-12.7516594793092	-8.9802838543572	-6.06467604164757	-12.9657842846621	-10.0704816633288	-10.0550516227592	-0.1583327567961	3.69997687172518	2.90388666475123	-12.6554441640499	-2.17130343351249	-8.87832144341175	-11.8547529722733	-1.21062964148482	-11.726997425075	-5.96849187702558	-3.55758193980991	-4.84518351081692	-13.6096404744368	-1.90838816871389	-12.0860785183798	-12.9092007562957	-12.7516594793092	-7.80874057451651	-11.3808217839409	-13.7027498788283	2.92327090570298	-7.27425011974289	-2.26735741985493	2.85582828178947	-4.9866735296463	-12.2520884698187	-14.0246779737157	-13.3617129609932	-12.6096404744368	-12.7027498788283	-10.6907772371622	-12.6096404744368	-10.543551283979	-13.5221776331865	-13.7027498788283	-1.93489648536166	-9.84145614965989	0.959376976512876	-8.21303569325495	-2.61767582579145	-8.84145614965989	-11.7027498788283	-0.968040258602455	-11.6323605509369	-14.0246779737157	-2.50930665531027	-12.4803574574918	-10.1177873781071	-9.96578428466209	3.54734247442403	-14.2877123795494	0.728277545440877	3.10796567014971	-6.26201910586868	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-3.01940431715172	-11.6096404744368	-11.9372151324653	-5.51160839147629	-11.0097276322497	-3.97732681185069	-13.0246779737157
ERR1018258	-12.9092007562957	-14.4397154729945	-4.55741208108941	-9.05505162275917	-2.0413280460392	-10.8282807609122	-12.4001871088079	-4.55232559665411	-9.86817348803566	-13.6096404744368	-10.7027498788283	-0.185753117872802	-4.98484501857657	-6.00972763224968	-12.3617129609932	4.65053825878711	-10.0397848661059	3.29765951937327	-3.59405119403942	2.9329436825315	-0.340130228525515	-6.35343178590943	-9.9802838543572	-11.4198159155568	-5.73542753960594	-11.5011160176586	-9.72089722553855	-11.4001871088079	-11.9949306303216	-4.06298712678186	2.46197376701873	-9.53817811188019	-12.5652463550784	-11.9949306303216	-1.85308415191272	-12.6096404744368	-10.6554441640499	-3.84580567500721	-12.7516594793092	-12.6096404744368	-11.4397154729945	-12.9657842846621	-8.9802838543572	-0.130554952478696	-1.15274065941554	3.41839371928983	-9.86817348803566	-12.6554441640499	-9.91615351693749	1.22451574174214	-11.8547529722733	-8.7178567712185	-2.17514255389866	-12.1177873781071	-14.6096404744368	-5.33235307430646	-13.6096404744368	-2.57931819179278	-11.0860785183798	-12.9092007562957	-3.0086822430998	-2.68269593163809	-6.86144762484735	-5.31215097327583	-9.87493085421097	1.16049428510332	-11.1339070434704	-13.1502088557995	-13.8022855523792	-12.2520884698187	-14.0246779737157	-4.15302937486189	-12.6096404744368	-1.07081498571608	-10.6907772371622	-12.6096404744368	-10.543551283979	-2.07515519938527	-13.7027498788283	-10.8414561496599	-6.91441218294106	3.72841252019186	-8.21303569325495	-2.37527208468045	-13.4397154729945	-13.0860785183798	0.00544310625262923	-11.6323605509369	-14.0246779737157	1.50131174924366	-7.5679813227996	-10.1177873781071	-12.6096404744368	1.32237237654409	-9.36171296099323	-11.7767504602721	3.16694195279758	-0.581561751731924	-11.726997425075	-1.51750275520905	-12.5221776331865	-13.3617129609932	-2.2575280614308	-11.6096404744368	-11.9372151324653	-1.83985427459542	-0.275349728267033	-10.7894615120216	-13.0246779737157
